lon,lat,value,var
-68.80803493457505,6.00991228949779,1900.3233912511928,6.2234961643511895
-68.79803493457504,6.00991228949779,1900.1549303355396,3.2019012670256615
-68.78803493457504,6.00991228949779,1900.4767838818268,3.1747098544078938
-68.77803493457503,6.00991228949779,1901.2444568560231,6.206124079955629
-68.76803493457503,6.00991228949779,1902.08338880856,5.163129313687477
-68.75803493457502,6.00991228949779,1902.487088082755,2.4967337233766074
-68.74803493457502,6.00991228949779,1902.1070764929993,4.4884059243238426
-68.73803493457501,6.00991228949779,1900.929635659697,6.444121503655495
-68.728034934575,6.00991228949779,1899.1740711062798,3.7667835751020817
-68.718034934575,6.00991228949779,1897.1049241373973,2.7528115084915328
-68.708034934575,6.00991228949779,1894.965519049239,5.792713255900253
-68.69803493457499,6.00991228949779,1893.0706068672905,5.729408557529098
-68.68803493457499,6.00991228949779,1891.895117905566,2.711639399981138
-68.67803493457498,6.00991228949779,1891.8274893289554,3.8448694970024633
-68.66803493457498,6.00991228949779,1892.7500595651961,6.457492320304752
-68.65803493457497,6.00991228949779,1894.0017347800501,4.405655283129988
-68.64803493457497,6.00991228949779,1894.7902505351244,2.5126191012749075
-68.63803493457496,6.00991228949779,1894.7677371343057,5.240133157343919
-68.62803493457496,6.00991228949779,1894.2741439949111,6.163141833032697
-68.61803493457495,6.00991228949779,1893.9640108431518,3.1126377926065345
-68.60803493457495,6.00991228949779,1894.3020378048154,3.267053848823352
-68.59803493457494,6.00991228949779,1895.3021745575245,6.262208521325775
-68.58803493457494,6.00991228949779,1896.621567097019,5.0509137987752695
-68.57803493457493,6.00991228949779,1897.8711989845478,2.4796009023986727
-68.56803493457492,6.00991228949779,1898.8256628972954,4.606180069268419
-68.55803493457492,6.00991228949779,1899.4129314056406,6.41902233579242
-68.54803493457491,6.00991228949779,1899.5449581958474,3.6572211804151777
-68.53803493457491,6.00991228949779,1899.0680779428455,2.816520600838089
-68.5280349345749,6.00991228949779,1897.999134064092,5.879063665415245
-68.5180349345749,6.00991228949779,1896.725160287055,5.635226564238806
-68.5080349345749,6.00991228949779,1895.8801617203746,2.657942009990535
-68.49803493457489,6.00991228949779,1895.913280399842,3.958005216621899
-68.48803493457488,6.00991228949779,1896.665738432539,6.470547328944065
-68.47803493457488,6.00991228949779,1897.5441473711348,4.287470997024187
-68.46803493457487,6.00991228949779,1898.0180155257385,2.540821594465541
-68.45803493457487,6.00991228949779,1897.8944065664402,5.347540529364636
-68.44803493457486,6.00991228949779,1897.3056229038145,6.09662235060739
-68.43803493457486,6.00991228949779,1896.5031534289776,3.027876729086117
-68.42803493457485,6.00991228949779,1895.6832064727412,3.3634803266952247
-68.41803493457485,6.00991228949779,1894.9131539835766,6.312157218428183
-68.40803493457484,6.00991228949779,1894.163340927006,4.936875322206575
-68.39803493457484,6.00991228949779,1893.3851443354329,2.4696796942239985
-68.38803493457483,6.00991228949779,1892.5798305716535,4.7237115062631005
-68.37803493457483,6.00991228949779,1891.857757311632,6.387349088266561
-68.36803493457482,6.00991228949779,1891.4097769716138,3.550588350643764
-68.35803493457482,6.00991228949779,1891.3903731418839,2.886190311955275
-68.34803493457481,6.00991228949779,1891.7622569465234,5.961150276366169
-68.33803493457481,6.00991228949779,1892.31704594126,5.538505226931875
-68.3280349345748,6.00991228949779,1892.8852445601617,2.613015990856212
-68.3180349345748,6.00991228949779,1893.4037861804375,4.075715433319701
-68.30803493457479,6.00991228949779,1893.8257380928194,6.479707523311319
-68.29803493457479,6.00991228949779,1894.1017749303912,4.173607335145974
-68.28803493457478,6.00991228949779,1894.2303721606077,2.579775626309626
-68.27803493457478,6.00991228949779,1894.271030445272,5.455354136195751
-68.26803493457477,6.00991228949779,1894.3370831068708,6.027473981957485
-68.25803493457477,6.00991228949779,1894.5806234794316,2.9510684275857244
-68.24803493457476,6.00991228949779,1895.1155666960942,3.4660919865418833
-68.23803493457476,6.00991228949779,1895.9062598966839,6.356990316040751
-68.22803493457475,6.00991228949779,1896.7482604221489,4.821691546145473
-68.21803493457475,6.00991228949779,1897.3832070250019,2.4668985239129597
-68.20803493457474,6.00991228949779,1897.6752179327434,4.840409735825602
-68.19803493457474,6.00991228949779,1897.6786925631595,6.349060036861559
-68.18803493457473,6.00991228949779,1897.5058151766782,3.4470813968560208
-68.17803493457473,6.00991228949779,1897.2338897675884,2.961030072720675
-68.16803493457472,6.00991228949779,1897.0008165841366,6.036869182705246
-68.15803493457472,6.00991228949779,1897.0508868883558,5.435105571265325
-68.14803493457471,6.00991228949779,1897.5999697663494,2.5697271829326525
-68.1380349345747,6.00991228949779,1898.6670239550351,4.189357812894485
-68.1280349345747,6.00991228949779,1899.9905849773781,6.476219355986601
-68.1180349345747,6.00991228949779,1901.1042510784803,4.053848082860682
-68.10803493457469,6.00991228949779,1901.5730753568268,2.617815519340567
-68.09803493457468,6.00991228949779,1901.257085817187,5.553322098752716
-68.08803493457468,6.00991228949779,1900.370175203299,5.947345899318776
-68.07803493457467,6.00991228949779,1899.272275870857,2.874052168284237
-68.06803493457467,6.00991228949779,1898.2443676820794,3.567797511283132
-68.05803493457466,6.00991228949779,1897.4286505183861,6.392950154220472
-68.04803493457466,6.00991228949779,1896.845645641264,4.704361294969132
-68.03803493457465,6.00991228949779,1896.4437044299232,2.4707908755538597
-68.02803493457465,6.00991228949779,1896.1912797295229,4.955731564483898
-68.01803493457464,6.00991228949779,1896.1426589176351,6.304312379316556
-68.00803493457464,6.00991228949779,1896.427615073373,3.347257763581922
-67.99803493457463,6.00991228949779,1897.1535882916514,3.041417969520097
-67.98803493457463,6.00991228949779,1898.2855863118832,6.107892386887698
-67.97803493457462,6.00991228949779,1899.6298311438964,5.329968313898377
-67.96803493457462,6.00991228949779,1900.9507233870659,2.535611297754997
-67.95803493457461,6.00991228949779,1902.1088184220996,4.306791057475692
-67.94803493457461,6.00991228949779,1903.0808390839213,6.468736422638727
-67.9380349345746,6.00991228949779,1903.835309592896,3.939048001726661
-67.9280349345746,6.00991228949779,1904.262302174185,2.666121788569569
-67.91803493457459,6.00991228949779,1904.3233718628837,5.650798564110318
-67.90803493457459,6.00991228949779,1904.1266929701965,5.864946651682132
-67.89803493457458,6.00991228949779,1903.7569876026294,2.8053854521131427
-67.88803493457458,6.00991228949779,1903.20675564137,3.6748712880088164
-67.87803493457457,6.00991228949779,1902.4807356597435,6.423479096981154
-67.86803493457457,6.00991228949779,1901.658961265077,4.58669834122712
-67.85803493457456,6.00991228949779,1900.8634822122417,2.48184042949174
-67.84803493457456,6.00991228949779,1900.1893667279107,5.0694355341220785
-67.83803493457455,6.00991228949779,1899.6176966618978,6.253257089625194
-67.82803493457455,6.00991228949779,1898.9510333667267,3.2513522797751904
-67.81803493457454,6.00991228949779,1897.9508326185626,3.1267928616741756
-67.80803493457454,6.00991228949779,1896.6953336520342,6.173268198847069
-67.79803493457453,6.00991228949779,1895.689788774775,5.2218621993551295
-67.78803493457453,6.00991228949779,1895.5557148666176,2.5082566249558766
-67.77803493457452,6.00991228949779,1896.5468022211091,4.424799051482694
-67.76803493457452,6.00991228949779,1898.2222585406673,6.454366989265267
-67.75803493457451,6.00991228949779,1899.6878227934712,3.8260960397338835
-67.7480349345745,6.00991228949779,1900.1910981422,2.720723166573876
-67.7380349345745,6.00991228949779,1899.6782306032494,5.744196641858366
-67.7280349345745,6.00991228949779,1898.9300161315866,5.777740301570418
-67.71803493457449,6.00991228949779,1899.0861231365516,2.7425486293352037
-67.70803493457448,6.00991228949779,1900.8308493729824,3.784763809992029
-67.69803493457448,6.00991228949779,1903.7168278737931,6.4473782125307935
-67.68803493457447,6.00991228949779,1906.3145903606783,4.4687478121987
-67.67803493457447,6.00991228949779,1907.113813572503,2.4998884329060758
-67.66803493457446,6.00991228949779,1905.5573601004312,5.181218543081684
-67.65803493457446,6.00991228949779,1902.4516601447945,6.196417705539517
-67.64803493457445,6.00991228949779,1899.323049690108,3.159837702280086
-67.63803493457445,6.00991228949779,1897.3848833261256,3.217481415805196
-67.62803493457444,6.00991228949779,1896.8323352750645,6.2366982199569065
-67.61803493457444,6.00991228949779,1896.9461761488838,5.116256244325925
-67.60803493457443,6.00991228949779,1896.790684464082,2.4880480592373857
-67.59803493457443,6.00991228949779,1895.7964069512936,4.5551838600205485
-67.58803493457442,6.00991228949779,1894.022514934634,6.478224110537127
-67.57803493457442,6.00991228949779,1892.1218645834235,3.7409945213869378
-67.56803493457441,6.00991228949779,1890.9607555988387,2.803941165584959
-67.55803493457441,6.00991228949779,1890.9649937624072,6.178240660576293
-67.5480349345744,6.00991228949779,1891.9030264107084,6.336276160245845
-67.5380349345744,6.00991228949779,1893.3328422412903,2.8008158101044813
-67.52803493457439,6.00991228949779,1894.9903958699472,5.321193303827187
-67.51803493457439,6.00991228949779,1896.8512161680437,17.90274210139559
-67.50803493457438,6.00991228949779,1898.9350399349128,35.14891096561247
-67.49803493457438,6.00991228949779,1901.1263141798122,51.42318247984588
-67.48803493457437,6.00991228949779,1903.2208444272628,64.64192472849007
-67.47803493457437,6.00991228949779,1905.0485663573063,74.86108717227023
-67.46803493457436,6.00991228949779,1906.5280021411156,82.74307808764723
-67.45803493457436,6.00991228949779,1907.655676545114,88.92628432149903
-67.44803493457435,6.00991228949779,1908.4737862110958,93.88180374242737
-69.08803493457519,6.01991228949779,1897.584253212501,3.4576120347392987
-69.07803493457519,6.01991228949779,1898.0260314583288,0.33746200482094935
-69.06803493457518,6.01991228949779,1898.9480940972867,4.3631579140187
-69.05803493457518,6.01991228949779,1900.1062511776568,4.409073648206217
-69.04803493457517,6.01991228949779,1901.2240373022025,0.5046832978599269
-69.03803493457517,6.01991228949779,1902.1475927643698,1.4358730770976393
-69.02803493457516,6.01991228949779,1902.830762391271,4.704972173725423
-69.01803493457516,6.01991228949779,1903.2516699186388,2.6064690869964124
-69.00803493457515,6.01991228949779,1903.3674241931067,0.06514300010047691
-68.99803493457514,6.01991228949779,1903.1761948643557,3.03390156527972
-68.98803493457514,6.01991228949779,1902.7450389297776,4.502205327733975
-68.97803493457513,6.01991228949779,1902.05961666931,1.02198164871227
-68.96803493457513,6.01991228949779,1901.0134533804955,0.7780922467546816
-68.95803493457512,6.01991228949779,1899.6403250227172,4.342974527465842
-68.94803493457512,6.01991228949779,1898.235394206215,3.327433932364528
-68.93803493457511,6.01991228949779,1897.203519143307,0.11679090950391924
-68.92803493457511,6.01991228949779,1896.7822080048832,2.275139301628869
-68.9180349345751,6.01991228949779,1896.9038851774708,4.713241966397888
-68.9080349345751,6.01991228949779,1897.3901998234219,1.7016446928171547
-68.8980349345751,6.01991228949779,1898.1674719076932,0.32045318147442003
-68.88803493457509,6.01991228949779,1899.183253435346,3.8271437131498374
-68.87803493457508,6.01991228949779,1900.249208882794,3.9639958379713676
-68.86803493457508,6.01991228949779,1901.0641417255551,0.4096022532075665
-68.85803493457507,6.01991228949779,1901.401044633666,1.532629867552231
-68.84803493457507,6.01991228949779,1901.3036999374772,4.684290037331408
-68.83803493457506,6.01991228949779,1900.9849625063773,2.4541072565376822
-68.82803493457506,6.01991228949779,1900.5891371792661,0.08235270906426706
-68.81803493457505,6.01991228949779,1900.1678974139604,3.1606742712866946
-68.80803493457505,6.01991228949779,1899.8078830809613,4.435342056513619
-68.79803493457504,6.01991228949779,1899.7195512585179,0.9122744893922174
-68.78803493457504,6.01991228949779,1900.1232327975388,0.8805073106249068
-68.77803493457503,6.01991228949779,1900.980538496427,4.4149856956662745
-68.76803493457503,6.01991228949779,1901.9175690330644,3.1995237672542345
-68.75803493457502,6.01991228949779,1902.4260626816824,0.08910173808374111
-68.74803493457502,6.01991228949779,1902.150357992611,2.4128540225918442
-68.73803493457501,6.01991228949779,1901.0656096000025,4.69217037669749
-68.728034934575,6.01991228949779,1899.373680823521,1.57119981584313
-68.718034934575,6.01991228949779,1897.3190843343075,0.38800804340075956
-68.708034934575,6.01991228949779,1895.1185526719914,3.9332503895254405
-68.69803493457499,6.01991228949779,1893.0515913207464,3.8594843598948216
-68.68803493457499,6.01991228949779,1891.5741973561276,0.33995497176425715
-68.67803493457498,6.01991228949779,1891.0921703664224,1.6622966519651072
-68.66803493457498,6.01991228949779,1891.544304645588,4.707754438330483
-68.65803493457497,6.01991228949779,1892.3572080262475,2.316368510609763
-68.64803493457497,6.01991228949779,1892.8118330104865,0.10766039104952085
-68.63803493457496,6.01991228949779,1892.5765640893787,3.2892991774345575
-68.62803493457496,6.01991228949779,1891.959724729703,4.364930496794344
-68.61803493457495,6.01991228949779,1891.5696122787724,0.8080936143170021
-68.60803493457495,6.01991228949779,1891.84393819514,0.9883289968557563
-68.59803493457494,6.01991228949779,1892.783256295445,4.480476024169036
-68.58803493457494,6.01991228949779,1894.0499952922212,3.0689751853961553
-68.57803493457493,6.01991228949779,1895.2991386761792,0.0694308080807815
-68.56803493457492,6.01991228949779,1896.3519186429824,2.550481270484255
-68.55803493457492,6.01991228949779,1897.1336296105824,4.663159760468702
-68.54803493457491,6.01991228949779,1897.5002137490412,1.4435738625171552
-68.53803493457491,6.01991228949779,1897.2247976598546,0.46252871064203305
-68.5280349345749,6.01991228949779,1896.2879395598927,4.033997886872186
-68.5180349345749,6.01991228949779,1895.1125309569952,3.7498644200484534
-68.5080349345749,6.01991228949779,1894.4321704180777,0.27744104702362904
-68.49803493457489,6.01991228949779,1894.7793698059538,1.7944563592514413
-68.48803493457488,6.01991228949779,1895.9458444341924,4.72318656088099
-68.47803493457488,6.01991228949779,1897.1841863491616,2.178840830507454
-68.46803493457487,6.01991228949779,1897.8336854554102,0.14091332995465677
-68.45803493457487,6.01991228949779,1897.6945464581545,3.414768284305552
-68.44803493457486,6.01991228949779,1897.0393587902279,4.28766589767983
-68.43803493457486,6.01991228949779,1896.3212189359367,0.7094044446753571
-68.42803493457485,6.01991228949779,1895.8708585802774,1.1010250871990337
-68.41803493457485,6.01991228949779,1895.7161211212551,4.53875903359237
-68.40803493457484,6.01991228949779,1895.6103221828407,2.936075704652339
-68.39803493457484,6.01991228949779,1895.2307505106164,0.05787670605339201
-68.38803493457483,6.01991228949779,1894.4264373565582,2.687553737229436
-68.37803493457483,6.01991228949779,1893.3764831907565,4.626322557918812
-68.36803493457482,6.01991228949779,1892.4646514363606,1.3192357560948977
-68.35803493457482,6.01991228949779,1892.0076927277967,0.5437820308526966
-68.34803493457481,6.01991228949779,1892.0284964150128,4.129110811926779
-68.33803493457481,6.01991228949779,1892.3082757804398,3.635611562549755
-68.3280349345748,6.01991228949779,1892.67068118771,0.22239676018767796
-68.3180349345748,6.01991228949779,1893.063429482473,1.928870263544468
-68.30803493457479,6.01991228949779,1893.441436961144,4.730861652504515
-68.29803493457479,6.01991228949779,1893.7546984215692,2.0422556186779843
-68.28803493457478,6.01991228949779,1894.009693660244,0.18219451730779213
-68.27803493457478,6.01991228949779,1894.2524468594713,3.536945549537691
-68.26803493457477,6.01991228949779,1894.5328970279793,4.204124290001914
-68.25803493457477,6.01991228949779,1894.912751595407,0.6167261922532958
-68.24803493457476,6.01991228949779,1895.4479670573842,1.2182994698107024
-68.23803493457476,6.01991228949779,1896.123931202473,4.5897165817593475
-68.22803493457475,6.01991228949779,1896.822517619694,2.8013198145295917
-68.21803493457475,6.01991228949779,1897.3765877037395,0.054473960801900034
-68.20803493457474,6.01991228949779,1897.7019848266366,2.823583381692586
-68.19803493457474,6.01991228949779,1897.8554373108639,4.58177352443856
-68.18803493457473,6.01991228949779,1897.9051152271943,1.1986204108099088
-68.17803493457473,6.01991228949779,1897.862115355267,0.6314471908650177
-68.16803493457472,6.01991228949779,1897.8116958635676,4.218101434492667
-68.15803493457472,6.01991228949779,1897.9476606436313,3.516882140325606
-68.14803493457471,6.01991228949779,1898.41327160333,0.1747251723616472
-68.1380349345747,6.01991228949779,1899.1997615553273,2.064500849592534
-68.1280349345747,6.01991228949779,1900.164324111631,4.729918928515403
-68.1180349345747,6.01991228949779,1901.0933683039952,1.9064533657598872
-68.10803493457469,6.01991228949779,1901.788139313847,0.23085791780960108
-68.09803493457468,6.01991228949779,1902.1318494764578,3.654654224616081
-68.08803493457468,6.01991228949779,1902.0638485642003,4.113795957826568
-68.07803493457467,6.01991228949779,1901.5016679308121,0.5299352243716413
-68.06803493457467,6.01991228949779,1900.407237668216,1.339462693993923
-68.05803493457466,6.01991228949779,1898.979106473711,4.632917604323978
-68.04803493457466,6.01991228949779,1897.619063969976,2.665038586337957
-68.03803493457465,6.01991228949779,1896.6852272735912,0.05921825072036313
-68.02803493457465,6.01991228949779,1896.3228544054646,2.958100212280911
-68.01803493457464,6.01991228949779,1896.45873055626,4.529663251060114
-68.00803493457464,6.01991228949779,1896.9247224967387,1.082146072640711
-67.99803493457463,6.01991228949779,1897.5831228571838,0.7252577569503984
-67.98803493457463,6.01991228949779,1898.3778888836016,4.300840771530318
-67.97803493457462,6.01991228949779,1899.3314581649245,3.3943354053881905
-67.96803493457462,6.01991228949779,1900.5122418453063,0.13489008553698056
-67.95803493457461,6.01991228949779,1901.9647908508734,2.2014429630423535
-67.94803493457461,6.01991228949779,1903.5992977305918,4.721186992208047
-67.9380349345746,6.01991228949779,1905.1132122278902,1.7725307335579998
-67.9280349345746,6.01991228949779,1906.1038595633458,0.28722229691592815
-67.91803493457459,6.01991228949779,1906.4195917563732,3.768229755581231
-67.90803493457459,6.01991228949779,1906.2709967344665,4.0177701663338325
-67.89803493457458,6.01991228949779,1905.9033657337154,0.4497761432434402
-67.88803493457458,6.01991228949779,1905.405329795331,1.4643652901242064
-67.87803493457457,6.01991228949779,1904.8036933108663,4.668467244838126
-67.86803493457457,6.01991228949779,1904.1503590463697,2.5278373477374316
-67.85803493457456,6.01991228949779,1903.5187312976177,0.07210948448842203
-67.84803493457456,6.01991228949779,1902.9710150757892,3.090638300156911
-67.83803493457455,6.01991228949779,1902.4632851032495,4.470171313637948
-67.82803493457455,6.01991228949779,1901.7203328192277,0.9702194847154715
-67.81803493457454,6.01991228949779,1900.3962098109982,0.8248668949583617
-67.80803493457454,6.01991228949779,1898.5820395809224,4.376980350714575
-67.79803493457453,6.01991228949779,1896.9604969234251,3.2683038424834336
-67.78803493457453,6.01991228949779,1896.371359704772,0.10292947445125833
-67.77803493457452,6.01991228949779,1897.1916936140617,2.339028049999783
-67.76803493457452,6.01991228949779,1898.945760221827,4.7044164655459895
-67.75803493457451,6.01991228949779,1900.6130756596401,1.6407434215282137
-67.7480349345745,6.01991228949779,1901.3206528995142,0.35092432224310244
-67.7380349345745,6.01991228949779,1900.9519141113574,3.8770350976932804
-67.7280349345745,6.01991228949779,1900.2743091647485,3.916119461964456
-67.71803493457449,6.01991228949779,1900.4194632549115,0.37638440097190085
-67.70803493457448,6.01991228949779,1902.0679006592875,1.5924843394081023
-67.69803493457448,6.01991228949779,1904.7768624739033,4.696192145677784
-67.68803493457447,6.01991228949779,1907.1237329206629,2.3901782652424544
-67.67803493457447,6.01991228949779,1907.5926008811925,0.09309921450844172
-67.66803493457446,6.01991228949779,1905.6321297463305,3.2209175921910855
-67.65803493457446,6.01991228949779,1902.105920372676,4.403962202342697
-67.64803493457445,6.01991228949779,1898.6152616024297,0.8634033085338899
-67.63803493457445,6.01991228949779,1896.418510038903,0.9302478835332124
-67.62803493457444,6.01991228949779,1895.6914723487791,4.449471037419997
-67.61803493457444,6.01991228949779,1895.6555071048099,3.143587248492267
-67.60803493457443,6.01991228949779,1895.3253483995782,0.07901775350875084
-67.59803493457443,6.01991228949779,1894.0762555315964,2.490031458157219
-67.58803493457442,6.01991228949779,1891.8886461140223,4.728822728066376
-67.57803493457442,6.01991228949779,1889.362933966448,1.5419650519637997
-67.56803493457441,6.01991228949779,1887.4024642975094,0.4366551014855986
-67.55803493457441,6.01991228949779,1886.546313764235,4.301976837217552
-67.5480349345744,6.01991228949779,1886.7644184742128,4.439230979446478
-67.5380349345744,6.01991228949779,1887.9206304669617,0.40157062528905385
-67.52803493457439,6.01991228949779,1889.976101284328,3.171964882365188
-67.51803493457439,6.01991228949779,1892.8376687717828,16.616080025073003
-67.50803493457438,6.01991228949779,1896.2031127209534,34.31052715307071
-67.49803493457438,6.01991228949779,1899.6125714171,50.43451853732415
-67.48803493457437,6.01991228949779,1902.6612128021955,63.2840005033233
-67.47803493457437,6.01991228949779,1905.1321089475337,73.2197416586915
-67.46803493457436,6.01991228949779,1906.9872970710908,81.00348495391675
-67.45803493457436,6.01991228949779,1908.2973206928484,87.24802676352087
-67.44803493457435,6.01991228949779,1909.1745415297275,92.35968953072528
-69.08803493457519,6.02991228949779,1898.256403671712,6.425871273946058
-69.07803493457519,6.02991228949779,1898.7621908238716,3.5723992427715388
-69.06803493457518,6.02991228949779,1899.688437302858,6.836789465335372
-69.05803493457518,6.02991228949779,1900.8148891094456,6.869135833267308
-69.04803493457517,6.02991228949779,1901.8640425689641,3.7218327784704996
-69.03803493457517,6.02991228949779,1902.656026185272,4.459327910084639
-69.02803493457516,6.02991228949779,1903.1651139340927,7.066980823552356
-69.01803493457516,6.02991228949779,1903.4544212416577,5.391238535537525
-69.00803493457515,6.02991228949779,1903.5775986714132,3.367308501063377
-68.99803493457514,6.02991228949779,1903.5648973434409,5.728309810030538
-68.98803493457514,6.02991228949779,1903.4023176777519,6.89796419159417
-68.97803493457513,6.02991228949779,1902.9266556738146,4.127723106132947
-68.96803493457513,6.02991228949779,1901.9184052263001,3.933967547303851
-68.95803493457512,6.02991228949779,1900.4244334373138,6.771135986906501
-68.94803493457512,6.02991228949779,1898.8614579299146,5.962327319869971
-68.93803493457511,6.02991228949779,1897.7466545755685,3.408899753150024
-68.92803493457511,6.02991228949779,1897.3453970008286,5.124698213735144
-68.9180349345751,6.02991228949779,1897.5352256580754,7.066099956878915
-68.9080349345751,6.02991228949779,1898.0105425150673,4.668163963964872
-68.8980349345751,6.02991228949779,1898.5554490038505,3.5701966884538905
-68.88803493457509,6.02991228949779,1899.0906449652423,6.359814513426031
-68.87803493457508,6.02991228949779,1899.5721431458649,6.468822943307487
-68.86803493457508,6.02991228949779,1899.9206669998393,3.6409972921523206
-68.85803493457507,6.02991228949779,1900.0686044476276,4.533655690657966
-68.84803493457507,6.02991228949779,1900.062866979448,7.04277158242445
-68.83803493457506,6.02991228949779,1900.0047278122129,5.266666140869106
-68.82803493457506,6.02991228949779,1899.9215481653873,3.3810541534811875
-68.81803493457505,6.02991228949779,1899.7959862869413,5.829236699645705
-68.80803493457505,6.02991228949779,1899.6802808037783,6.844833908103013
-68.79803493457504,6.02991228949779,1899.7382654196842,4.041281338924321
-68.78803493457504,6.02991228949779,1900.134887086416,4.016299987042885
-68.77803493457503,6.02991228949779,1900.8470999399958,6.829404187678946
-68.76803493457503,6.02991228949779,1901.6275922055706,5.861416036750427
-68.75803493457502,6.02991228949779,1902.147511559945,3.3879376641196046
-68.74803493457502,6.02991228949779,1902.1534438403587,5.235421259154435
-68.73803493457501,6.02991228949779,1901.5383181992838,7.050632696472434
-68.728034934575,6.02991228949779,1900.2911681855262,4.565958576129759
-68.718034934575,6.02991228949779,1898.4612389267952,3.6254888056636787
-68.708034934575,6.02991228949779,1896.2049103731288,6.445928481169986
-68.69803493457499,6.02991228949779,1893.846923645325,6.387167915016477
-68.68803493457499,6.02991228949779,1891.848227249915,3.5873094827891805
-68.67803493457498,6.02991228949779,1890.571315869462,4.638400439923856
-68.66803493457498,6.02991228949779,1890.0261718929792,7.063052010204359
-68.65803493457497,6.02991228949779,1889.9216477345649,5.1586484991188115
-68.64803493457497,6.02991228949779,1889.9104813332094,3.402679742232692
-68.63803493457496,6.02991228949779,1889.7936981916969,5.93289868733892
-68.62803493457496,6.02991228949779,1889.6148619256344,6.789526588287444
-68.61803493457495,6.02991228949779,1889.5974892893128,3.9587580947652157
-68.60803493457495,6.02991228949779,1889.9659720882116,4.101736076779261
-68.59803493457494,6.02991228949779,1890.7304500497155,6.880788686928071
-68.58803493457494,6.02991228949779,1891.6952687878231,5.756212679574588
-68.57803493457493,6.02991228949779,1892.6719212970504,3.370800267399474
-68.56803493457492,6.02991228949779,1893.57709394915,5.343491847111665
-68.55803493457492,6.02991228949779,1894.369995731111,7.0263319317725745
-68.54803493457491,6.02991228949779,1894.9604788732463,4.463586256911611
-68.53803493457491,6.02991228949779,1895.2150300259186,3.6840349464592776
-68.5280349345749,6.02991228949779,1895.1041290061385,6.525642431828487
-68.5180349345749,6.02991228949779,1894.8305684340664,6.299294213458637
-68.5080349345749,6.02991228949779,1894.782767762145,3.536944523486511
-68.49803493457489,6.02991228949779,1895.2578118956828,4.742578695974757
-68.48803493457488,6.02991228949779,1896.1374092103204,7.074141018928003
-68.47803493457488,6.02991228949779,1896.9769560059162,5.047762729380878
-68.46803493457487,6.02991228949779,1897.3709242428401,3.427537688564712
-68.45803493457487,6.02991228949779,1897.2174631143932,6.031350792189471
-68.44803493457486,6.02991228949779,1896.7518928252482,6.726664776352536
-68.43803493457486,6.02991228949779,1896.338846936793,3.8792005334197484
-68.42803493457485,6.02991228949779,1896.230705012869,4.190473873972124
-68.41803493457485,6.02991228949779,1896.4174081109034,6.926760805685831
-68.40803493457484,6.02991228949779,1896.6372987829523,5.650230483883973
-68.39803493457484,6.02991228949779,1896.5452897122193,3.361544218680706
-68.38803493457483,6.02991228949779,1895.9614685857605,5.452415766609022
-68.37803493457483,6.02991228949779,1895.030544934631,6.996553930570627
-68.36803493457482,6.02991228949779,1894.1020012236202,4.364109161201483
-68.35803493457482,6.02991228949779,1893.4723606616053,3.7485693577275185
-68.34803493457481,6.02991228949779,1893.1992617833607,6.603871023219199
-68.33803493457481,6.02991228949779,1893.1508719707056,6.215327923688662
-68.3280349345748,6.02991228949779,1893.2180748561743,3.5049490790673303
-68.3180349345748,6.02991228949779,1893.3724397294734,4.864034375048192
-68.30803493457479,6.02991228949779,1893.5833968859358,7.096527049741908
-68.29803493457479,6.02991228949779,1893.820305867356,4.95725714244756
-68.28803493457478,6.02991228949779,1894.0983515507983,3.4792217680781903
-68.27803493457478,6.02991228949779,1894.4392366007617,6.146318924099376
-68.26803493457477,6.02991228949779,1894.8241566803028,6.676220149452149
-68.25803493457477,6.02991228949779,1895.2221339932453,3.820089808158613
-68.24803493457476,6.02991228949779,1895.6249511341828,4.294831609880816
-68.23803493457476,6.02991228949779,1896.0338459146526,6.973555730894475
-68.22803493457475,6.02991228949779,1896.4265075681524,5.545214819409836
-68.21803493457475,6.02991228949779,1896.7545223217737,3.3592855887283264
-68.20803493457474,6.02991228949779,1896.9967583307157,5.560634071628527
-68.19803493457474,6.02991228949779,1897.1914531044051,6.9608943753978565
-68.18803493457473,6.02991228949779,1897.375912724526,4.267886902990881
-68.17803493457473,6.02991228949779,1897.5584258251106,3.817065714458167
-68.16803493457472,6.02991228949779,1897.7873650729553,6.671052093519876
-68.15803493457472,6.02991228949779,1898.151301382157,6.112477520889854
-68.14803493457471,6.02991228949779,1898.6840297142699,3.45417458836954
-68.1380349345747,6.02991228949779,1899.3490880029738,4.9564693848956125
-68.1280349345747,6.02991228949779,1900.1057482550177,7.078932747749491
-68.1180349345747,6.02991228949779,1900.9381882676112,4.830747835062567
-68.10803493457469,6.02991228949779,1901.8223584180166,3.4987679308773068
-68.09803493457468,6.02991228949779,1902.6527921703846,6.222200420448559
-68.08803493457468,6.02991228949779,1903.1660046263207,6.5879461493060205
-68.07803493457467,6.02991228949779,1902.9700723878457,3.7363975278718584
-68.06803493457467,6.02991228949779,1901.8142457851395,4.379858028271983
-68.05803493457466,6.02991228949779,1899.9342752295938,7.001641604322302
-68.04803493457466,6.02991228949779,1898.0044288043991,5.434349090276214
-68.03803493457465,6.02991228949779,1896.7068517071311,3.3624638510235343
-68.02803493457465,6.02991228949779,1896.3335483131696,5.667611480521387
